datetime,access1-0_rcp45_r1i1p1,access1-0_rcp85_r1i1p1,bcc-csm1-1-m_rcp45_r1i1p1,bcc-csm1-1-m_rcp85_r1i1p1,bcc-csm1-1_rcp26_r1i1p1,bcc-csm1-1_rcp45_r1i1p1,bcc-csm1-1_rcp60_r1i1p1,bcc-csm1-1_rcp85_r1i1p1,canesm2_rcp26_r1i1p1,canesm2_rcp45_r1i1p1,canesm2_rcp85_r1i1p1,ccsm4_rcp26_r1i1p1,ccsm4_rcp45_r1i1p1,ccsm4_rcp60_r1i1p1,ccsm4_rcp85_r1i1p1,cesm1-bgc_rcp45_r1i1p1,cesm1-bgc_rcp85_r1i1p1,cesm1-cam5_rcp26_r1i1p1,cesm1-cam5_rcp45_r1i1p1,cesm1-cam5_rcp60_r1i1p1,cesm1-cam5_rcp85_r1i1p1,cmcc-cm_rcp45_r1i1p1,cmcc-cm_rcp85_r1i1p1,cnrm-cm5_rcp45_r1i1p1,cnrm-cm5_rcp85_r1i1p1,csiro-mk3-6-0_rcp26_r1i1p1,csiro-mk3-6-0_rcp45_r1i1p1,csiro-mk3-6-0_rcp60_r1i1p1,csiro-mk3-6-0_rcp85_r1i1p1,fgoals-g2_rcp26_r1i1p1,fgoals-g2_rcp45_r1i1p1,fgoals-g2_rcp85_r1i1p1,fio-esm_rcp26_r1i1p1,fio-esm_rcp45_r1i1p1,fio-esm_rcp60_r1i1p1,fio-esm_rcp85_r1i1p1,gfdl-cm3_rcp26_r1i1p1,gfdl-cm3_rcp45_r1i1p1,gfdl-cm3_rcp60_r1i1p1,gfdl-cm3_rcp85_r1i1p1,gfdl-esm2g_rcp26_r1i1p1,gfdl-esm2g_rcp45_r1i1p1,gfdl-esm2g_rcp60_r1i1p1,gfdl-esm2g_rcp85_r1i1p1,gfdl-esm2m_rcp26_r1i1p1,gfdl-esm2m_rcp45_r1i1p1,gfdl-esm2m_rcp60_r1i1p1,gfdl-esm2m_rcp85_r1i1p1,giss-e2-h-cc_rcp45_r1i1p1,giss-e2-r-cc_rcp45_r1i1p1,giss-e2-r_rcp26_r1i1p1,giss-e2-r_rcp45_r1i1p1,giss-e2-r_rcp60_r1i1p1,giss-e2-r_rcp85_r1i1p1,hadgem2-ao_rcp26_r1i1p1,hadgem2-ao_rcp45_r1i1p1,hadgem2-ao_rcp60_r1i1p1,hadgem2-ao_rcp85_r1i1p1,hadgem2-cc_rcp45_r1i1p1,hadgem2-cc_rcp85_r1i1p1,hadgem2-es_rcp26_r1i1p1,hadgem2-es_rcp45_r1i1p1,hadgem2-es_rcp60_r1i1p1,hadgem2-es_rcp85_r1i1p1,inmcm4_rcp45_r1i1p1,inmcm4_rcp85_r1i1p1,ipsl-cm5a-mr_rcp26_r1i1p1,ipsl-cm5a-mr_rcp45_r1i1p1,ipsl-cm5a-mr_rcp60_r1i1p1,ipsl-cm5a-mr_rcp85_r1i1p1,ipsl-cm5b-lr_rcp45_r1i1p1,ipsl-cm5b-lr_rcp85_r1i1p1,miroc5_rcp26_r1i1p1,miroc5_rcp45_r1i1p1,miroc5_rcp60_r1i1p1,miroc5_rcp85_r1i1p1,miroc-esm-chem_rcp26_r1i1p1,miroc-esm-chem_rcp45_r1i1p1,miroc-esm-chem_rcp60_r1i1p1,miroc-esm-chem_rcp85_r1i1p1,miroc-esm_rcp26_r1i1p1,miroc-esm_rcp45_r1i1p1,miroc-esm_rcp60_r1i1p1,miroc-esm_rcp85_r1i1p1,mpi-esm-lr_rcp26_r1i1p1,mpi-esm-lr_rcp45_r1i1p1,mpi-esm-lr_rcp85_r1i1p1,mpi-esm-mr_rcp26_r1i1p1,mpi-esm-mr_rcp45_r1i1p1,mpi-esm-mr_rcp85_r1i1p1,mri-cgcm3_rcp26_r1i1p1,mri-cgcm3_rcp45_r1i1p1,mri-cgcm3_rcp85_r1i1p1,noresm1-m_rcp26_r1i1p1,noresm1-m_rcp45_r1i1p1,noresm1-m_rcp60_r1i1p1,noresm1-m_rcp85_r1i1p1
2027-10-01,2478.98686544,2884.93411345,3075.5628529,3032.80524637,2632.90509885,2583.36245769,2411.90258186,2497.58956648,2637.36158534,2760.4027611,2659.49924036,2555.62442466,2702.64499047,2774.56768639,2882.28053158,2773.50380229,2726.00747138,2814.21680219,2748.96229311,2649.27663444,2438.74262461,2607.086111,2495.01235037,2814.54479332,2845.09769612,2543.40749079,2370.83916069,2805.1804139,2531.24806321,2961.90317478,3099.16925263,3056.33392466,2734.50246309,2759.41509801,2805.71740347,2913.84891021,2756.45168798,2717.11089624,2735.26045815,2630.26369662,2391.85895375,2525.53301353,2399.06438568,2413.55845061,2319.78159408,2418.12867693,2279.8913011,2646.99801582,2572.34227685,2744.7376015,3024.77926497,2944.26653325,2751.11846499,2953.6334603,2497.66746327,2236.88650376,2291.61023005,2455.8331097,2419.81700107,2680.54443012,2607.19880577,2786.81453445,2719.75135562,2577.16266117,3263.82333091,2969.42094975,2650.02394201,2574.24666821,2496.99869055,2562.61258272,2400.72498277,2504.17419391,2754.26677153,2784.20233766,2832.93078602,2680.20340463,2651.60634668,2250.11551753,2490.6369335,2730.45015233,2731.84019848,2640.31205557,2180.65960873,2629.62674552,2392.3228633,2694.45420898,2706.48799861,3021.38017952,2878.35400963,3107.96060359,2714.18521373,2590.12321596,2541.76954356,2414.66746305,2362.60258954,2442.44799816,2549.02872201
2028-10-01,2418.60562697,2829.58147707,3119.26723929,3076.21952554,2585.30273892,2508.06759977,2307.43202265,2423.40619641,2746.07250047,2816.48678949,2648.75306115,2567.66070285,2666.99962843,2782.81821946,2901.05088116,2784.15246293,2783.11004897,2834.81414485,2742.36190865,2653.24837562,2476.28290543,2659.28495847,2535.44918415,2800.9331113,2867.12957092,2556.02617762,2383.57316214,2812.87907038,2586.72030463,2976.06069528,3081.09373899,3062.14859191,2772.16916589,2776.0563133,2827.16519142,2958.53729508,2748.09935603,2736.63074205,2710.24550411,2666.08569902,2435.11070656,2591.67240968,2377.67518305,2403.7402077,2332.51522249,2376.66122662,2262.42737276,2639.58269707,2568.53553039,2774.52098694,2998.41583195,2963.76547842,2734.46180878,2937.55756174,2444.22434135,2164.26040025,2240.40279565,2403.90039545,2484.62915062,2745.86054618,2565.66144613,2802.76761383,2697.77574681,2570.94848868,3256.25843968,2927.31127589,2608.49144198,2561.05864598,2540.96346859,2580.01318424,2439.97969134,2553.7073123,2825.73588581,2760.26340147,2824.7443234,2691.84424554,2592.34837451,2176.55321759,2402.99672999,2659.26100282,2681.80606608,2576.05722856,2126.70289165,2609.54985229,2421.6951606,2729.22262979,2709.58883636,2993.93628584,2833.06235466,3092.30469899,2705.55145087,2599.89342975,2484.2704674,2416.14683557,2348.79597229,2470.96558177,2553.25702865
2029-10-01,2439.46678289,2888.07181299,3150.45667211,3079.56010982,2517.81635779,2474.63323545,2246.27385895,2403.02073308,2798.13800469,2841.60363423,2680.3993127,2677.9775303,2705.70746693,2816.56973104,2986.50528565,2818.22653836,2810.91361677,2781.3504277,2699.25477199,2610.82395218,2438.51537323,2684.47322244,2525.64833121,2846.68471468,2865.69155014,2524.88865641,2370.83588841,2832.02549284,2602.80074241,3045.30738684,3088.31951858,3051.40171283,2804.48083984,2807.25911252,2828.07307966,3013.92708948,2752.37200821,2687.23157039,2666.90747135,2711.21945009,2424.53890102,2616.6766441,2398.54857065,2401.27277121,2278.81741989,2354.47524136,2222.36453918,2588.52761075,2653.36106152,2782.24705466,2993.34128444,3009.86919567,2803.28598109,2942.82194005,2469.58734744,2207.85655886,2298.63037561,2446.48392791,2540.38618582,2757.71609465,2552.40386191,2777.14090923,2732.97971084,2598.16376581,3255.6470083,2938.78753704,2479.82161828,2493.02312625,2456.84598465,2508.67075388,2433.72979699,2604.22072233,2776.68206342,2737.52414416,2779.2604574,2671.81888965,2572.97318525,2220.99989128,2427.57573534,2705.09869794,2650.9020348,2594.33621511,2096.51662924,2577.66791296,2466.79202172,2761.67478219,2709.16443936,2977.3201851,2798.53925211,3095.27470562,2741.39401699,2576.68326817,2510.0369368,2382.99679437,2271.83651942,2409.89527616,2488.96966118
2030-10-01,2436.71550893,2881.95546387,3135.26220289,3147.02731688,2467.16345502,2478.2115805,2204.60642283,2372.58781662,2749.40968761,2792.36408447,2679.25816742,2690.39801512,2739.94863027,2831.33623292,2952.71467679,2790.16931383,2812.96158626,2769.73444612,2780.3615595,2598.62868186,2422.61294556,2698.07433847,2578.67740638,2858.04439213,2910.41133126,2516.92809653,2365.66683694,2842.13928342,2581.17613263,3036.20353586,3082.32675584,3056.89743464,2734.08757203,2769.82562546,2857.8410046,2946.9331397,2775.73521439,2719.68785988,2641.31746207,2702.89554017,2459.3020041,2602.28804083,2441.19668155,2445.83210203,2302.97183361,2339.23096319,2255.44715013,2598.02713467,2620.07617297,2783.01704942,3023.13792274,3001.94231711,2803.62519616,2934.87471413,2481.99294004,2194.30876153,2294.58467032,2468.39120432,2536.35385305,2787.59510316,2542.6157774,2689.39028377,2658.4159998,2523.49767843,3300.72776751,2947.73637051,2517.37978574,2533.77458017,2459.49112309,2556.25949128,2401.16027474,2614.49739394,2639.43863022,2632.34016985,2649.58378277,2565.51359196,2578.03477307,2239.79271842,2413.65386344,2734.40886955,2626.92964313,2604.94822451,2202.45124338,2571.24558513,2488.10277672,2832.34617618,2725.13246359,2954.28446023,2767.83026408,3098.57052083,2726.15832609,2533.49465825,2442.76653017,2402.7475225,2294.31412641,2439.93238504,2491.94520189
2031-10-01,2433.1906561,2867.9355293,3131.02995775,3171.63042936,2490.96857393,2432.58837628,2180.6584838,2318.77420793,2728.71549872,2785.63810613,2739.61178135,2720.30629058,2780.61623131,2879.96599034,2996.02888915,2729.29174745,2717.74802514,2777.0499031,2741.59480916,2627.96958199,2391.71568317,2683.30662812,2533.58995969,2864.86795117,2966.93883005,2542.04586056,2375.37110101,2890.58084298,2589.16133884,3106.31421752,3150.29038322,3075.96600407,2729.86257868,2828.24752585,2913.02094156,2909.7682475,2765.77995628,2682.43592208,2611.99222778,2688.15399035,2514.27032186,2617.47248542,2495.45634834,2497.13898079,2348.15030172,2367.88941115,2301.69691296,2591.86458949,2594.30688604,2850.4320823,3014.46822778,3033.47063113,2791.08669761,2902.02799997,2466.85306745,2191.66790463,2250.96168649,2471.94609375,2533.7264978,2824.43962906,2570.03110307,2755.53106864,2676.02779271,2527.83618883,3239.44278677,2955.1593759,2455.17296586,2537.59220293,2408.9478102,2518.38328389,2415.73559136,2586.63085493,2579.50470117,2657.98500253,2620.90733526,2536.97925429,2548.4714417,2242.0674619,2378.66044815,2696.04073454,2617.45308306,2606.55793729,2190.8970527,2583.62368631,2476.79135148,2815.52164131,2734.18466002,2968.20657786,2741.12375921,3135.03055582,2772.47818951,2599.89229563,2523.68263645,2426.12750446,2288.970936,2412.72203302,2499.93485061
2032-10-01,2433.62183728,2877.46865098,3079.05003115,3119.49092033,2485.63197522,2483.01250308,2182.19661668,2326.89738198,2803.23158917,2818.65991617,2770.18554287,2656.03614353,2710.13666887,2793.7624342,2972.96781255,2750.41433212,2749.6609179,2827.36312137,2734.14615857,2612.9963138,2463.74115082,2641.45918816,2425.05481612,2861.04773212,2958.3949187,2515.26995313,2310.79002505,2838.24873794,2555.85412237,3101.31769777,3137.58080074,3067.41735398,2746.69581833,2769.32541873,2937.40044798,2905.12913578,2772.51825687,2707.73551566,2636.19265485,2659.48061346,2540.55490911,2604.43834934,2534.63367393,2501.09704557,2317.25937886,2332.621104,2288.67755557,2589.02548254,2622.44348666,2797.17512963,2990.72688369,3012.44752264,2787.68340376,2871.53491576,2513.54665474,2217.74960285,2286.9556098,2491.46067202,2557.47334079,2873.41180223,2594.90003111,2782.37661182,2670.30850371,2542.63629,3101.53125991,2875.5216581,2456.86457299,2537.15946348,2352.81616428,2480.6014608,2366.74485097,2590.66829275,2608.60819123,2724.22280686,2654.39695049,2571.96204514,2558.03406291,2262.288855,2378.0904851,2748.59080198,2578.69637143,2600.18133179,2166.79492823,2569.48591856,2475.51311448,2925.84297981,2768.21337392,2968.15736168,2741.37297558,3119.55742884,2812.82261038,2600.07423598,2557.40429811,2385.40610825,2252.02219946,2395.23296841,2477.57716692
2033-10-01,2373.63007267,2821.73163477,3091.16109391,3075.20274147,2483.63885269,2535.03934794,2141.62750797,2304.71014234,2827.33382137,2835.89681498,2742.91601888,2620.95060361,2674.72964413,2807.19397467,3050.82619825,2694.63699639,2745.07707608,2806.23150754,2805.06537868,2598.34797316,2454.46845292,2613.91429707,2419.67027429,2886.92356587,3019.40574663,2513.35806945,2293.7773581,2804.31077709,2553.07952194,3104.54999368,3095.51849286,3025.66875154,2730.60730863,2748.77183987,2923.02904341,2925.55359938,2758.71115978,2728.395096,2655.58182683,2634.46132861,2534.3070495,2671.26939575,2527.59785979,2586.11666609,2263.09993954,2299.59004234,2211.98542573,2495.9320902,2685.18710086,2797.55232408,3037.71797627,3071.95493365,2809.83006162,2925.09841389,2508.10340579,2187.65396587,2298.45533604,2451.48706108,2582.79681964,2868.03045128,2648.44821533,2759.05839658,2686.85726111,2564.26943502,3069.71116075,2840.96344817,2506.23749262,2533.91853501,2352.2019423,2476.45526425,2302.25247833,2513.11446429,2631.96747758,2748.53221972,2692.73426856,2637.63691878,2542.71084626,2225.17004745,2371.90736888,2698.7383951,2564.49266835,2589.23248144,2144.1091209,2543.47782427,2484.4058411,2870.0268311,2758.50090176,2934.84879474,2684.65318467,3109.84241639,2785.24214065,2614.86192217,2525.7302889,2324.37603617,2184.71565693,2362.14159577,2424.8563794
2034-10-01,2379.60957398,2783.8534107,3041.18585927,3031.53220715,2488.09819314,2478.58590049,2175.78103386,2293.13105254,2821.33488189,2775.01021791,2661.56615655,2689.71807568,2676.2027169,2841.37560463,3047.9996091,2729.37117526,2755.15439535,2848.69968315,2826.24091911,2625.79765217,2483.1612744,2635.17163974,2458.75395768,2869.26407649,3030.14736489,2521.60800026,2300.61988708,2787.07059436,2527.19324828,3125.07390501,3140.238285,3028.81580584,2781.0346407,2776.40265653,2963.31453224,2986.25293869,2736.92246293,2685.63911261,2691.51598511,2603.37766653,2532.39273999,2693.63739205,2519.1894678,2592.42085197,2258.89335214,2300.73584404,2213.16261268,2479.48064848,2629.35813322,2841.27534167,3019.07511545,3126.28249952,2858.19973189,2948.14352505,2529.32552234,2217.56845387,2342.65244113,2487.71910656,2553.07720842,2795.85668757,2631.39634829,2751.65378858,2728.10182451,2609.50391635,3138.00189578,2856.80298602,2502.5226471,2586.94717655,2473.06516022,2502.31523538,2285.12940993,2548.06569792,2521.23630838,2595.85762057,2547.58009636,2512.79237876,2517.00925306,2210.05847602,2360.31570773,2699.36710689,2554.84280262,2604.10860899,2132.26777518,2564.47717265,2490.23307603,2938.12498145,2777.33306946,2935.2435187,2706.39901957,3077.46424433,2843.49500867,2648.19386148,2631.38566172,2350.06236718,2228.92033666,2388.87076579,2497.73148292
2035-10-01,2376.88265748,2780.98861326,3039.6610934,3051.5090706,2456.57426257,2537.73118799,2172.12998979,2326.7936013,2790.20690059,2748.17587389,2618.3360275,2735.71297238,2625.44238689,2793.78452159,3024.95878744,2760.36346674,2792.04688213,2834.91413637,2831.75822398,2585.43967364,2520.01708147,2559.41525831,2393.13727337,2983.15342632,3095.11359798,2567.82092579,2406.22732687,2831.82655516,2613.87779639,3222.38468362,3135.14675453,2996.31420653,2849.65441926,2809.44755556,2968.92758657,3004.67827409,2770.30851843,2727.43351297,2666.93579974,2636.31196489,2544.02847034,2639.49985436,2573.43678909,2628.09735688,2342.60632985,2338.36682895,2238.38553723,2474.33771685,2619.78006865,2907.78782883,3040.81654763,3074.9533568,2831.94256292,2951.8951326,2548.52908509,2189.74845519,2357.55971339,2485.82647253,2515.9175758,2806.71065297,2630.06059949,2776.87499115,2742.85773346,2757.34033758,3052.92403758,2783.58940127,2451.76570934,2574.70491667,2452.3888344,2524.2586884,2385.92797884,2576.83401179,2547.53913878,2620.1928246,2527.2245515,2510.26756237,2418.64439527,2115.15417141,2253.82145661,2616.07191,2576.64612881,2667.5383464,2128.25056322,2582.17650998,2482.47043357,2902.29003495,2768.30248792,2913.76907018,2685.20176418,3119.30377762,2812.55033256,2626.73992863,2648.90203597,2437.61020582,2261.58347602,2417.55224613,2525.48378205
2036-10-01,2388.43013161,2845.39620761,3056.71410924,3023.54242285,2395.09678467,2489.86301586,2162.23930217,2266.16626635,2823.66728467,2816.17954875,2589.10082681,2735.73513352,2606.08043948,2767.25144998,3006.89548099,2798.60612417,2832.73462273,2883.27558936,2837.87816487,2538.09303057,2526.62856257,2531.8679368,2375.43049545,3099.74691364,3129.06949534,2567.20387923,2382.39854364,2771.55589104,2527.74464135,3210.89131987,3165.05428208,2972.57554258,2772.29518972,2733.23075476,2920.72396098,2978.84893875,2764.68569957,2742.46438446,2643.33730515,2668.04053462,2548.82595784,2649.04235406,2609.2783383,2655.68739804,2341.01224863,2342.03663182,2256.26219642,2480.33051846,2601.15425138,2933.15098487,3073.15244683,3146.76309568,2904.03208693,2937.61933213,2542.82066505,2134.71081902,2386.25686691,2447.20900854,2498.8555663,2794.20198935,2605.26424867,2809.76578032,2756.5217797,2793.51768269,2945.55539775,2678.48694,2464.36070216,2573.26548176,2491.90825931,2480.51506825,2406.46969081,2626.81215943,2550.33494556,2614.18588695,2484.26737597,2493.16210151,2372.70607547,2077.91994489,2219.05023998,2571.39815202,2573.08840715,2650.41253667,2140.11464204,2569.12417788,2487.60305626,2931.62487831,2765.16112194,2917.26483264,2681.18684646,3091.82394175,2843.24339432,2623.84808044,2652.32218945,2416.20593287,2222.21850646,2404.4837408,2607.29589958
2037-10-01,2395.16231024,2858.92110905,3026.86319165,3058.64215513,2400.12480716,2443.05470457,2114.78438145,2291.8670994,2811.11148032,2793.12404296,2609.85713557,2760.18567788,2604.98555175,2782.97911319,3030.72705942,2814.40783137,2833.02581817,2925.97988117,2812.01520728,2566.56887503,2568.0502321,2524.47756766,2373.08192863,3124.49445377,3145.18149646,2639.56781342,2443.89555916,2809.20532015,2521.26030688,3220.03890159,3168.4503829,2997.04303929,2821.15854204,2757.08488818,2928.10377209,2965.61479238,2764.58586289,2736.67147684,2600.3101903,2643.91055028,2593.35208841,2635.74442093,2594.88573074,2699.57140484,2283.75451796,2313.66391989,2193.32886985,2451.969906,2532.19456215,2972.59185167,3136.36174979,3145.62314357,2911.81900423,3028.0489478,2508.96496149,2123.04133943,2370.02842104,2473.38612173,2537.73898235,2824.35344889,2552.09563577,2773.67262044,2689.64788542,2788.6056144,2995.41005695,2713.36818045,2505.51392282,2553.12546583,2486.41297389,2462.93008464,2406.55170175,2639.55359108,2545.2265469,2674.256516,2490.30124533,2471.98697972,2421.45076774,2065.67150674,2233.09348603,2586.31667515,2533.31172242,2637.48887396,2108.89793507,2562.06621269,2507.57771973,2960.01198426,2748.30025745,2923.86100472,2733.60455176,3158.80134313,2871.18819827,2631.05065322,2643.47563808,2386.75138287,2206.52732037,2361.15090399,2559.45729767
2038-10-01,2366.85895221,2795.31173441,3004.65846381,3058.32015559,2358.28465326,2413.24214827,2095.61320095,2278.40606643,2764.6711556,2763.95391218,2613.01587193,2788.99256787,2661.31188716,2832.96630683,3070.30881627,2823.62325709,2925.57188936,2974.35060171,2828.84030921,2638.71359671,2577.96888394,2543.69705514,2393.09032512,3172.04362445,3170.65580829,2652.08590249,2401.35105665,2788.48569202,2519.38932783,3176.21845449,3118.74017032,2947.6500563,2846.90848017,2728.94537668,2909.35143401,2996.64081353,2723.98949901,2719.25206604,2557.24586234,2632.81452482,2603.90180565,2643.6309356,2593.2400779,2707.83477825,2269.6637514,2352.75992155,2226.37895778,2506.56164226,2544.37281034,2959.58003036,3152.29857852,3157.23420493,2898.5704002,2982.12014893,2432.27069042,2094.7114922,2294.56633597,2436.64690295,2566.19067163,2828.39368466,2496.74912196,2758.02850685,2709.28819496,2780.69131729,2984.55238961,2673.0244059,2456.51188809,2559.65315066,2457.11501069,2496.69928854,2385.13024356,2659.90845565,2592.66722387,2664.72304668,2496.23584261,2501.9222129,2400.31794665,2073.57451351,2237.39934856,2579.98157378,2497.72821645,2630.4643471,2061.46649077,2525.97394149,2514.49446896,2919.30383173,2694.66784333,2853.05426517,2673.86539422,3136.02175345,2899.36377162,2623.90527826,2680.45022209,2317.93847613,2132.73209969,2259.85173297,2453.84247237
2039-10-01,2383.07296551,2840.13547891,3019.04135917,3132.38578246,2401.01929626,2448.4554438,2084.54797806,2249.62262655,2726.17754238,2755.95094694,2567.5678606,2830.30262778,2683.59104335,2831.24216045,3017.77661006,2841.36933028,2990.17818851,2932.91850052,2785.04518017,2645.42079728,2522.4171838,2624.69779037,2405.77663591,3154.70913638,3143.03552886,2688.13193326,2400.00753889,2759.33788518,2528.29181959,3232.70018443,3145.34793866,2966.82571358,2817.14335717,2710.12025481,2939.47804278,3000.01905219,2713.00705885,2685.15009861,2566.77659124,2632.21923025,2551.26325154,2648.56952552,2572.13648031,2687.16663911,2360.50438789,2355.41923154,2250.10769012,2599.42208419,2584.27953667,2975.16969849,3125.83789441,3169.18241297,2921.93050148,2929.13176418,2482.38178411,2110.2189517,2357.20213521,2473.95676415,2577.91839686,2874.37616761,2481.20907762,2670.9048565,2658.80094057,2764.93016189,3061.27747029,2678.09364608,2450.70747439,2580.23240777,2442.94591003,2550.15302022,2381.97493097,2654.67174105,2615.33083027,2677.47163218,2511.46190608,2539.01710366,2379.52813652,2034.8208979,2196.81197405,2598.84422548,2492.38355499,2670.03013332,2065.95247159,2496.31770299,2506.43806874,2891.52908869,2659.4613583,2833.15204673,2691.89311988,3154.85352608,2931.85769101,2609.91523676,2737.13390005,2304.24241915,2175.43046051,2304.4697094,2444.54951005
2040-10-01,2381.6867734,2847.38998197,2986.40212374,3117.08671119,2401.60445326,2499.38304166,2095.4210551,2263.73033995,2796.08882305,2739.33677658,2596.0047611,2836.08938987,2676.51320851,2840.20965326,3024.63186861,2875.39594732,3040.19918005,2862.772631,2701.05780146,2562.71207299,2453.18226641,2627.03639773,2409.11185993,3152.71541588,3144.76893421,2669.76138117,2331.07271757,2694.49152184,2523.93806015,3201.68778613,3161.62978402,3007.44514871,2863.06294449,2696.38697922,2975.06986702,3063.66397028,2772.95626387,2726.62855222,2580.27473448,2681.53831554,2525.6107163,2592.35333144,2612.61993551,2665.14573762,2327.48234038,2357.39706126,2227.1617121,2561.93784289,2589.71150752,2922.73047378,3179.4948043,3203.51202379,2992.13508516,2935.13396126,2499.47259909,2090.38395664,2383.40922564,2486.40002185,2526.33593495,2840.6731047,2553.26120339,2666.47251478,2644.67054946,2790.21667797,3092.66850134,2688.96309249,2467.33552587,2585.21821218,2424.87204187,2558.65263652,2406.03804783,2669.14586839,2688.27740107,2651.29662839,2502.60124407,2534.58891649,2396.0953216,2065.51952404,2261.88377283,2602.04360452,2459.73754915,2637.5217232,2049.07367364,2506.30343041,2528.80055207,2845.23337585,2607.16844663,2859.78599304,2731.8140609,3208.95107506,2874.4853003,2547.52633761,2695.47065061,2323.03300989,2172.48003067,2333.8882716,2487.50491157
2041-10-01,2428.64025383,2861.57635691,3037.77861499,3181.77682283,2365.96154306,2514.05891412,2043.74009566,2265.31319937,2789.48801138,2774.71423446,2623.74104186,2769.00518555,2636.22187101,2800.35815551,3011.9533075,2887.30194952,3048.58686051,2871.56410467,2653.54163242,2538.38796712,2442.0050731,2629.93786967,2410.18448736,3110.80716522,3162.8375945,2671.06542463,2354.76577181,2714.03740302,2499.9394645,3193.85309617,3194.91821965,3026.26431602,2865.24969523,2726.74804526,2988.27887251,3059.28370206,2727.59254517,2679.98894371,2557.09231128,2620.00313794,2550.00780212,2593.9585601,2677.01251187,2646.67051554,2297.88223444,2360.60837452,2218.45451178,2519.24406138,2620.64322148,2924.37164524,3145.64180444,3221.22011608,2937.20899435,2840.17987189,2543.54750806,2153.41206778,2419.52812283,2531.51535197,2559.68872533,2878.74383082,2501.59139873,2630.225197,2652.63038407,2736.96792697,3091.75257729,2693.65328312,2509.49789046,2575.54581196,2467.90615023,2585.82524083,2449.83889396,2669.73925308,2657.13398987,2592.84940168,2524.1747991,2505.59658619,2363.527667,2011.23094283,2216.20480604,2533.63540507,2415.2875025,2607.15885898,2061.00124727,2442.69288983,2530.61531929,2835.42298055,2636.61984583,2890.07778413,2770.22764833,3270.43154615,2875.73366227,2512.76059937,2672.74513519,2351.0486905,2190.38205474,2394.34130633,2504.85463798
2042-10-01,2446.46556449,2866.60771472,3059.16776132,3219.51455499,2337.72827552,2493.40373589,2033.59313024,2308.18401326,2960.52311809,2784.61346344,2632.73607076,2678.48335466,2571.18456969,2767.98423011,2928.39929865,2864.11785054,3079.86113252,2931.30979669,2634.27160155,2510.62445812,2443.09176435,2624.15415647,2423.32676645,3180.45634633,3208.26171873,2653.31613577,2325.68645375,2711.94996474,2488.75423752,3101.83178012,3195.30894759,2950.0664714,2954.87363651,2763.36474935,2999.4337278,3101.141133,2750.51776884,2700.15647738,2520.44601554,2604.64536415,2497.42791443,2560.56135992,2624.77989403,2604.82953233,2353.24579578,2340.28539002,2209.01833978,2524.27481481,2586.21990664,2937.20957916,3106.19443529,3200.7637669,3007.2426624,2893.93980904,2565.85554684,2145.31717467,2429.69794467,2526.38139961,2566.22099069,2864.31258319,2550.51766167,2689.58986899,2666.45665156,2702.59624251,3080.84940979,2694.89625943,2485.00430574,2528.14724903,2464.58968348,2571.31295662,2446.21874182,2672.87082179,2617.9510647,2590.71003772,2487.74801394,2470.27205836,2377.4211239,1998.15557223,2213.91775989,2530.62711978,2392.77931389,2566.9730728,2031.11225451,2433.59546682,2601.74079068,2890.02980245,2688.96738413,2855.96830388,2752.88876518,3336.08720778,2828.97651315,2440.75539462,2620.58364098,2376.30964248,2214.12182007,2390.76527389,2500.04677636
2043-10-01,2424.79588298,2808.72854975,3034.21548594,3228.08684369,2267.90615935,2469.18104517,1988.04012271,2283.38532229,2916.79762693,2722.30042971,2583.30151815,2642.31971839,2586.38866359,2759.44209612,2988.90708395,2842.71066947,3049.59916688,2961.40555699,2667.80154335,2581.71813482,2500.90846212,2592.39650645,2402.97042869,3203.9431854,3253.00413411,2700.43842914,2317.90992496,2789.86039946,2489.79652356,3076.38064542,3145.31016064,2949.54693484,3009.24530648,2757.39378634,3063.93505829,3074.81319141,2712.26541329,2736.57378017,2550.61773491,2644.2009014,2479.83143942,2522.10704687,2633.98431156,2629.484647,2383.09564444,2427.97540613,2198.5701509,2534.89817636,2539.38883013,2918.65203584,3070.90701896,3179.25067371,2964.58713691,2862.8173759,2525.61443966,2126.24306198,2423.97806016,2522.90223666,2591.89689738,2853.2038912,2518.39101031,2662.26791132,2698.42268858,2715.45975369,3097.29154112,2719.63437165,2531.61760162,2528.06821292,2465.25609555,2611.83620744,2474.93079735,2699.86238178,2621.46321246,2640.58267873,2521.96509983,2447.37000509,2365.3776689,1983.48289005,2226.35756047,2531.96683552,2404.02879737,2537.11550291,2003.12314206,2440.37876141,2617.10811234,2849.1669268,2648.27391848,2841.63749578,2757.67352495,3383.63272273,2836.75458,2455.55619596,2703.03945707,2349.35512514,2177.56102238,2329.02455651,2485.70258106
