datetime,access1-0_rcp45_r1i1p1,access1-0_rcp85_r1i1p1,bcc-csm1-1-m_rcp45_r1i1p1,bcc-csm1-1-m_rcp85_r1i1p1,bcc-csm1-1_rcp26_r1i1p1,bcc-csm1-1_rcp45_r1i1p1,bcc-csm1-1_rcp60_r1i1p1,bcc-csm1-1_rcp85_r1i1p1,canesm2_rcp26_r1i1p1,canesm2_rcp45_r1i1p1,canesm2_rcp85_r1i1p1,ccsm4_rcp26_r1i1p1,ccsm4_rcp45_r1i1p1,ccsm4_rcp60_r1i1p1,ccsm4_rcp85_r1i1p1,cesm1-bgc_rcp45_r1i1p1,cesm1-bgc_rcp85_r1i1p1,cesm1-cam5_rcp26_r1i1p1,cesm1-cam5_rcp45_r1i1p1,cesm1-cam5_rcp60_r1i1p1,cesm1-cam5_rcp85_r1i1p1,cmcc-cm_rcp45_r1i1p1,cmcc-cm_rcp85_r1i1p1,cnrm-cm5_rcp45_r1i1p1,cnrm-cm5_rcp85_r1i1p1,csiro-mk3-6-0_rcp26_r1i1p1,csiro-mk3-6-0_rcp45_r1i1p1,csiro-mk3-6-0_rcp60_r1i1p1,csiro-mk3-6-0_rcp85_r1i1p1,fgoals-g2_rcp26_r1i1p1,fgoals-g2_rcp45_r1i1p1,fgoals-g2_rcp85_r1i1p1,fio-esm_rcp26_r1i1p1,fio-esm_rcp45_r1i1p1,fio-esm_rcp60_r1i1p1,fio-esm_rcp85_r1i1p1,gfdl-cm3_rcp26_r1i1p1,gfdl-cm3_rcp45_r1i1p1,gfdl-cm3_rcp60_r1i1p1,gfdl-cm3_rcp85_r1i1p1,gfdl-esm2g_rcp26_r1i1p1,gfdl-esm2g_rcp45_r1i1p1,gfdl-esm2g_rcp60_r1i1p1,gfdl-esm2g_rcp85_r1i1p1,gfdl-esm2m_rcp26_r1i1p1,gfdl-esm2m_rcp45_r1i1p1,gfdl-esm2m_rcp60_r1i1p1,gfdl-esm2m_rcp85_r1i1p1,giss-e2-h-cc_rcp45_r1i1p1,giss-e2-r-cc_rcp45_r1i1p1,giss-e2-r_rcp26_r1i1p1,giss-e2-r_rcp45_r1i1p1,giss-e2-r_rcp60_r1i1p1,giss-e2-r_rcp85_r1i1p1,hadgem2-ao_rcp26_r1i1p1,hadgem2-ao_rcp45_r1i1p1,hadgem2-ao_rcp60_r1i1p1,hadgem2-ao_rcp85_r1i1p1,hadgem2-cc_rcp45_r1i1p1,hadgem2-cc_rcp85_r1i1p1,hadgem2-es_rcp26_r1i1p1,hadgem2-es_rcp45_r1i1p1,hadgem2-es_rcp60_r1i1p1,hadgem2-es_rcp85_r1i1p1,inmcm4_rcp45_r1i1p1,inmcm4_rcp85_r1i1p1,ipsl-cm5a-mr_rcp26_r1i1p1,ipsl-cm5a-mr_rcp45_r1i1p1,ipsl-cm5a-mr_rcp60_r1i1p1,ipsl-cm5a-mr_rcp85_r1i1p1,ipsl-cm5b-lr_rcp45_r1i1p1,ipsl-cm5b-lr_rcp85_r1i1p1,miroc5_rcp26_r1i1p1,miroc5_rcp45_r1i1p1,miroc5_rcp60_r1i1p1,miroc5_rcp85_r1i1p1,miroc-esm-chem_rcp26_r1i1p1,miroc-esm-chem_rcp45_r1i1p1,miroc-esm-chem_rcp60_r1i1p1,miroc-esm-chem_rcp85_r1i1p1,miroc-esm_rcp26_r1i1p1,miroc-esm_rcp45_r1i1p1,miroc-esm_rcp60_r1i1p1,miroc-esm_rcp85_r1i1p1,mpi-esm-lr_rcp26_r1i1p1,mpi-esm-lr_rcp45_r1i1p1,mpi-esm-lr_rcp85_r1i1p1,mpi-esm-mr_rcp26_r1i1p1,mpi-esm-mr_rcp45_r1i1p1,mpi-esm-mr_rcp85_r1i1p1,mri-cgcm3_rcp26_r1i1p1,mri-cgcm3_rcp45_r1i1p1,mri-cgcm3_rcp85_r1i1p1,noresm1-m_rcp26_r1i1p1,noresm1-m_rcp45_r1i1p1,noresm1-m_rcp60_r1i1p1,noresm1-m_rcp85_r1i1p1
2030-10-01,135.351159649,195.415349535,205.61840573,165.609424215,148.841374297,163.541670206,121.745376803,160.623040545,138.954359451,218.200271282,163.643481589,151.607869188,168.74126651,160.904104279,191.00134995,211.497728826,212.912164111,163.450101329,215.27295406,188.898004866,180.558088638,181.809448798,186.660177668,213.238332237,121.718369396,255.370646729,313.01541367,185.958796374,223.516844532,191.253652609,147.856801291,220.321718346,180.018406572,141.534213173,197.506707152,218.391759145,199.26806721,141.679288329,166.93273214,203.562833046,184.99210131,250.578334034,221.139070408,201.053371852,173.58979343,222.564626363,174.476641763,225.643842408,182.932325795,147.806027402,160.774595322,141.997442228,156.265831679,176.306350456,147.919759761,180.739133599,143.322418122,176.521412923,144.050556285,130.697662494,222.196328982,152.547316739,135.31798607,165.344593822,231.812943031,239.960435211,204.839646653,206.291775635,143.909795983,190.477326551,172.463550304,150.978037477,177.877992535,155.827603048,161.641311506,174.524546323,227.863360218,228.29456586,143.113406036,182.607751497,165.88963022,135.106492934,178.548924055,148.239658293,163.720052148,195.925779331,210.995353708,200.752089879,139.101877698,132.859883897,184.884720318,141.487943416,132.776176319,206.955622434,158.922861621,179.111221025,165.489407664
2031-10-01,134.736507621,193.421384977,203.396240729,163.617515181,150.475930925,166.02735127,120.836830975,161.903023626,137.178044523,221.394605491,171.486942306,149.956072755,166.351843623,161.996953053,189.735297413,208.676974386,212.055863525,161.404354529,216.204231233,188.182562516,181.558409064,181.244431889,182.234392924,211.609835762,121.972779224,252.54887079,314.487387531,183.239966689,224.82127155,189.741285689,151.45123361,218.199438703,177.222287914,140.20601242,210.221886487,222.099305999,196.473971618,139.940584102,166.538062223,200.671187495,185.270727339,249.19947139,220.43001987,208.44336567,171.397985576,223.660984242,172.280718804,229.018115516,184.48834108,154.34205046,159.165524086,143.038020066,154.48540534,174.379319871,146.061654456,177.938307888,144.996870303,185.115005492,142.934042964,129.431101277,220.687179678,150.735147663,134.965088197,164.098181437,229.041530693,237.070359338,202.278078144,215.34647538,145.210430304,188.05980424,171.660010105,152.86027388,179.703892722,159.917512365,161.398474139,173.335479737,226.217584234,228.084869393,141.779400058,180.739742512,166.931686427,135.961675053,179.251395423,146.76517,162.302011209,194.522899301,212.540083769,198.104154771,140.277702769,132.637379273,182.740911154,141.996496127,133.14912339,204.777344094,158.238850941,178.524833578,171.612911808
2032-10-01,133.366703916,191.690082863,201.150061012,162.302803998,151.913238845,165.034392917,119.727885959,160.52856446,142.59637956,219.18046365,177.57082907,150.231526639,165.646499447,165.135897346,187.576442791,217.230037902,212.104728015,159.966705347,217.395014128,186.747788506,182.175731877,179.614053799,183.128480119,209.147885061,121.447663659,249.855422628,315.94615961,185.254542039,222.629629819,188.318153641,151.091570466,215.423233052,175.509865333,141.997960267,211.608371282,219.659665054,199.272084027,142.624328792,166.183679829,197.768041977,188.429492673,245.908034557,233.426960136,207.799739541,169.805939214,225.795964599,173.099531143,227.020487998,181.94134785,154.652029009,162.284552778,141.767901764,152.893817042,172.537049948,144.324023201,175.366551313,143.250081197,186.741428113,140.967184125,129.845596036,219.857149495,149.685315031,133.343913315,162.037281169,231.807946688,235.186106508,200.545304944,226.362419189,145.626855121,185.450514807,165.222540019,152.279883994,185.330519347,167.020294633,161.088432284,172.138709305,224.890885591,227.073213774,140.202167698,182.877489736,168.903601846,134.511383025,178.87941874,147.823273933,160.96682937,194.485637088,210.655796308,195.55849663,140.642550926,131.421182164,180.989345929,142.320774063,131.712905308,204.719301659,157.465974984,175.977050949,170.786299116
2033-10-01,132.172939461,189.288544828,213.194183164,161.122063843,152.529566096,173.483037908,121.668622757,160.123467018,141.859086473,216.103322349,175.444642874,151.801210558,169.79994864,162.985644668,187.991545252,217.037018764,225.996552006,161.471754767,223.932045459,189.076878143,180.222731946,178.902331682,186.950099723,207.885888911,130.56687147,246.563651045,311.337492287,188.867006276,219.538313828,187.85179045,150.03386117,218.128917305,173.470087655,143.422742628,210.968662538,219.13660836,201.421702363,142.768018636,165.187737643,189.541638144,186.638151564,251.055178251,234.445897542,207.045744694,167.935593571,229.505219953,173.179309119,228.141743399,181.023321845,152.831071496,167.590012658,140.234032558,151.140639195,170.624895339,142.559075707,177.17778361,141.46201919,185.977272949,139.070099443,129.318804857,225.691169528,146.273896506,131.767744035,161.109607165,229.223199282,232.392415493,198.975056784,225.046228336,144.030933454,183.114341804,163.946678974,152.634164086,182.974875353,165.708920909,159.305078376,169.84697019,222.101586364,227.311820633,149.863203041,182.713512647,166.79600414,133.020905246,176.596440673,146.663781507,159.648096903,195.357158899,211.001008241,193.35086347,140.732346027,130.132255673,181.640898568,142.325364124,132.649791844,205.612232573,157.609423182,174.867496611,168.698816187
2034-10-01,136.581420099,190.478457899,211.450633856,159.158658356,151.513636159,158.64766191,122.829160749,158.573096684,141.233688897,214.171302419,178.404769029,159.864563808,171.971318852,160.907624248,190.649580854,216.619247448,227.206646177,159.727946849,224.847972361,187.968489226,178.131326081,179.602717373,186.692656751,212.559853644,152.591868614,242.920552356,307.300138306,186.319355062,221.488138365,185.567310183,154.186687545,215.712057291,170.978928601,141.80319691,207.898142542,223.249943138,198.850750314,142.66435675,170.893884885,188.300665576,184.59282059,247.635107216,231.624136705,204.414685019,167.557126807,228.759487669,171.532941503,225.227407428,178.354410635,154.15494305,169.546997561,140.969329271,151.626474281,169.933596103,142.261738462,175.838459008,147.816828194,183.997568005,139.252351151,128.249207505,223.990108107,146.213754574,130.630720968,165.92287143,227.482249126,229.794818864,202.259349379,221.681905955,150.886544741,180.600858755,161.643886913,153.418409695,181.468466277,168.391616816,160.035570252,170.206164073,222.341784871,225.289530711,148.384086193,181.186358254,168.323589681,131.849060948,177.028040988,147.008290067,158.836020125,196.724590915,209.919051242,196.396461459,139.841651174,131.756720721,180.947147455,141.41055795,151.430444653,204.680064314,168.050055641,175.930816426,169.391003093
2035-10-01,136.516161195,189.444457377,211.879876208,159.683293764,150.927036326,166.226544735,123.727416891,156.676872417,139.81308181,213.053628029,179.95543992,171.203165349,169.656180196,161.853077581,189.545020832,214.253674209,224.21877257,158.338431851,227.2666605,188.637609927,177.44979628,178.386347399,184.439318665,218.504061416,177.002081584,239.408811336,332.709261608,183.796353957,224.168859422,195.739664504,152.44505545,214.899869222,168.50342663,144.072736973,205.586845886,220.53612979,203.065259125,141.310707905,168.603961923,185.619747628,207.741734317,249.036086657,254.734583047,214.44055136,175.405420029,256.44224672,170.359174223,228.048884446,177.584388626,163.268577956,167.698725547,141.844061453,149.91970656,173.576921112,142.115595894,175.212041746,146.10804736,181.993244622,140.476536259,127.844635501,223.752567958,144.714324135,131.375496954,167.869293024,225.594879185,227.434310849,201.528854556,218.526154562,151.138716107,192.001029781,174.070021228,151.825519102,181.107749915,168.417398902,158.009406294,172.102536688,222.031608476,225.990843368,150.648510482,181.797150059,166.282783234,130.753359171,178.210600206,147.087843287,160.236688203,194.544980023,209.987648952,196.618745709,140.026048052,131.184780659,182.034663985,141.414197127,150.221756729,204.856456489,169.151314517,191.840298788,167.761266369
2036-10-01,138.433616963,187.924393951,209.426313149,162.860066155,149.200768348,165.17061436,125.089019337,163.621818732,143.877883094,219.971561295,180.023223647,171.708159972,167.313441371,161.914372933,187.674871867,211.664829504,225.039243396,159.257410123,224.451188533,188.625909875,200.498966996,177.250542678,190.195030669,238.427297826,176.57100958,255.036432957,340.195111175,181.25865786,221.34203574,194.284608162,158.790364271,214.698393306,167.578307745,144.186229321,203.51108873,217.45678133,201.536626966,139.870958746,168.796127254,188.488005508,208.571806673,246.318502928,255.382523769,212.04355944,176.792675491,253.181503123,168.710786614,225.687002556,176.142227011,161.345063377,165.741157587,147.328438037,148.25605418,174.287600286,140.692355939,173.540182628,145.610750359,179.59843155,138.678050625,126.854503033,224.543826619,143.056685212,130.002000386,166.163908633,222.548106841,225.337741061,198.567307506,215.299400929,162.334165687,193.785588677,171.6459415,151.021657419,178.747183428,166.955816993,160.080309755,172.287667733,213.753746138,225.882378271,153.064284486,180.808061546,165.06840663,129.443041846,180.424073255,155.459400836,158.613812041,192.300883263,209.639724404,194.696729502,138.593667015,130.645856675,180.040810887,141.316879189,148.946187825,204.918659548,169.595951377,189.42199347,174.4424179
2037-10-01,139.360646609,187.269335203,211.333410473,161.127797079,154.92928419,167.549576822,127.093466587,164.100127334,143.049893165,217.589754102,179.747972798,170.172184185,171.370016759,163.747777698,185.623582239,210.047740782,226.695227294,159.115355508,222.596860959,195.72770146,200.48488317,168.117331742,190.546468511,238.46510539,175.324528179,260.845919137,337.640446232,182.740939315,219.853648198,192.841692701,158.782630811,213.776167523,168.119259367,142.992526036,200.831411645,216.728309711,200.037230875,138.646100431,167.447345289,187.192438973,208.251501878,245.31549269,252.680669015,216.143500792,177.718630434,252.047409422,167.261252699,224.77652078,177.32792508,161.781901908,174.263572002,148.888042729,147.219328939,176.330404009,142.977182873,171.577677461,143.869905035,185.259515614,137.899935744,125.510911537,225.349716333,142.645125704,132.327663297,164.707922189,222.92600039,224.256412232,200.398350063,217.879879951,161.363108576,194.017362508,169.872227556,149.307234511,179.27271137,174.717227331,158.851959098,174.304327603,221.253143849,226.033916749,151.512344051,180.185527741,167.015275043,128.728498724,181.203146712,154.049479596,157.202822434,190.176378596,210.827424503,195.887640723,147.16936992,130.223344591,181.863734052,140.724636689,148.54608774,202.610224734,167.536959778,188.929468515,176.61398623
2038-10-01,137.975735976,189.185949735,208.564357096,167.549301561,156.545345844,166.091745035,126.115392878,162.233155485,144.96245289,214.632945084,180.820123651,169.179719336,176.7522303,163.025786791,183.575127302,208.102252621,224.441391088,157.308331549,222.005482434,193.821151624,201.245065728,166.20030119,188.334202293,236.483904642,173.747129081,257.968811374,339.232226553,181.039752266,227.622398433,190.955151697,160.913469202,212.739003758,165.79311841,141.573327656,200.829006735,220.868313605,197.734262272,138.124597966,165.403894273,187.972145624,206.545309548,242.993861172,250.409291859,214.215275718,178.136505305,248.705914824,165.182310571,221.46190837,174.976586156,162.665547981,172.190214336,148.421214785,145.639155246,177.141341091,144.475372538,169.351194618,144.865905051,184.264949475,136.360978144,124.895742124,224.064081526,141.164857003,131.253805842,162.887522991,220.007335936,223.105343852,202.428276558,215.195235936,162.346657791,213.143237185,169.998093215,148.144787546,176.990598066,177.457572049,157.305736834,172.722560604,221.609099555,223.419978902,150.800277694,181.882637974,165.065514112,127.645035515,181.889389257,154.465316919,158.40701192,191.783895534,208.333798692,198.031130652,145.704896939,129.33295494,179.704777925,140.649629815,147.308843887,200.448988099,175.884623753,186.36917421,174.754257399
2039-10-01,136.429714171,187.093096084,205.866358982,172.134670728,160.982843684,166.282432822,124.671270097,163.909461052,145.606008807,216.399991337,179.644885669,171.305231104,174.34825097,161.266838741,179.656454572,206.676837971,221.971581799,157.813677108,222.916862347,200.370309748,202.00680604,175.948887155,187.262932961,234.628989992,175.026728599,255.06309662,335.879550857,183.724032782,224.574716251,188.948034584,162.067347778,210.447088804,163.880471339,139.970514298,213.282424137,220.958371367,210.586055377,141.137424942,172.976671918,186.660420802,206.768610607,240.712526245,248.35660195,211.529707484,192.668534901,245.793079503,163.188031877,220.403197794,172.923064377,162.312683934,170.313710791,152.499306415,148.75358751,175.596693598,143.183913306,170.321463598,145.338101746,182.204882415,134.705762289,124.143820699,222.01623444,132.666347947,131.640607961,161.354941994,224.630231366,225.849203572,204.015001026,212.190018658,148.827603622,210.962086258,169.942707316,147.33359084,175.313602825,178.049290791,156.340585913,171.356474994,219.808770833,223.656356064,146.127023606,183.93644219,165.266652766,126.398501297,184.769646506,153.381793126,158.816373222,192.711806233,206.687544018,198.048279421,144.250665073,133.550191213,178.041565119,141.595354646,153.022050485,198.233089613,175.884836267,187.223067766,172.663130632
2040-10-01,135.93525709,184.980631662,205.536563581,171.478737231,159.136286937,166.35410757,123.292038214,161.939188228,153.112802123,220.58925464,177.259069067,173.251190389,174.203870547,160.464407521,177.686166783,206.020803726,220.937878284,156.206659689,221.678516243,202.2356841,201.524622168,174.047798469,185.10644731,233.626251239,173.899547014,253.439689324,336.779780379,186.731313494,223.070306848,191.061461932,162.020980182,213.583424126,161.720819596,142.263389285,210.610799108,217.956818096,208.810386865,144.226172709,173.566694506,185.10577791,205.409215361,241.604686453,254.547169784,209.165241181,190.323882883,243.781948322,162.678149794,223.549236963,170.743004631,160.632295163,169.48521119,151.120870996,151.691490389,175.813710233,142.692092338,172.977557571,144.336164743,182.319090121,133.098662712,122.783322289,221.422748931,132.129535109,133.195662889,159.517165542,221.742683,223.525539137,206.287329097,209.215288882,148.731576551,211.289188099,167.796772941,145.942266894,181.670557189,180.668709163,154.474044019,169.37093505,217.340780714,221.031287033,153.199684955,182.659908373,165.825153918,127.682222315,183.047897654,158.334047866,158.49392917,193.374642528,207.380786511,196.086109829,143.12528514,132.855268673,176.699117179,140.561907342,151.682799738,196.582730063,174.51426468,187.125664865,175.380034387
2041-10-01,135.191474894,183.080657322,202.967556548,169.877710587,161.430242711,165.531214536,121.509442883,160.568971335,151.279596852,218.856009233,178.373227495,175.398768479,172.116578028,159.699986544,176.072728341,204.391035637,221.469754567,154.795620602,221.477051871,200.079374129,200.058904024,175.349992699,185.85208007,232.470574577,172.42215818,250.151011985,336.369625397,184.550694484,221.710028184,189.175480323,162.538909436,210.890910483,161.34462819,142.399122564,207.793118331,215.330197635,206.506047738,143.543421902,171.687897943,182.636109734,203.473979624,239.052741897,265.992252675,210.95224994,188.025591907,240.891292016,161.163989001,220.419496973,170.122835454,159.571319685,167.567576714,151.706967334,150.53842318,175.499191632,143.609507679,177.779591416,142.730679246,180.310044201,131.954238207,124.267465538,221.147320847,132.84607023,143.772020938,157.961277859,223.381557493,221.639977125,204.920772767,209.475670236,157.649797201,208.772953076,166.83915217,147.871932199,181.495581178,179.432449382,155.07957519,168.927466062,218.95641159,218.497304922,152.45769405,181.164124727,166.221656496,127.790751116,183.25397761,158.876803112,157.76582841,193.750567996,210.982857256,194.059013606,144.105315043,134.18045703,174.859303977,142.191672344,150.499187552,194.309526546,174.010823334,184.985177219,178.17079234
2042-10-01,147.534857748,183.272735926,200.842473456,168.03303153,163.879223086,163.660279143,121.006894274,163.83696265,163.533397141,221.697204374,176.065506456,173.867211389,169.970869698,173.154362443,176.525435168,202.126379853,225.435327566,168.817700313,218.893819695,199.820028095,198.948743491,174.596181375,184.652783056,250.06528151,183.365099457,248.380930761,336.843126186,182.140887815,220.432403082,190.703169287,166.513033782,208.23793524,168.815535599,157.102903442,205.165940805,213.184407685,203.914358815,142.889824928,173.441120553,183.617948154,203.97055954,237.986363036,266.846055349,210.77233165,195.042714659,238.726475912,159.79312698,217.754178964,168.673824127,158.637917203,158.18834985,152.522456889,162.099323454,197.550086645,157.949493597,176.952950609,143.4716031,181.883516982,130.461728362,123.799413605,218.567117693,131.42237342,143.766466016,144.214687195,221.707026747,224.167768359,202.509258243,209.433822912,156.604196521,215.272567055,167.902057658,146.52220303,179.453635084,181.324633404,154.260665557,173.072975164,217.934729714,219.038509168,153.717173473,180.899370492,166.448014289,127.95808022,185.040605814,162.201073383,156.30976467,191.758538036,209.904285528,191.946598191,143.531121152,137.445766397,173.984467706,142.560230862,150.225914681,192.695842673,179.520596411,184.524406216,180.341343214
2043-10-01,146.290388753,183.680737632,198.81958376,166.491391226,166.325995007,163.733969893,119.80915168,161.934275561,166.705896929,221.268471883,174.76290288,174.64871504,167.870228458,172.401849011,178.820064256,201.807117582,222.830595809,166.994420212,216.375260458,205.383640219,197.696443528,172.880589632,183.083343651,247.641504767,181.403209437,255.160455483,332.225590721,191.662120696,217.887610684,189.426990766,164.713044343,218.891430337,169.087692642,156.685024349,217.76865553,216.497952781,197.920831146,142.079557482,172.25973088,181.616087749,202.060872332,240.179593257,266.860951851,208.67472852,193.177985379,242.364824627,160.661536538,215.231471898,169.694203122,158.379161267,162.397919992,151.246648058,166.842190336,204.881989095,159.138838044,176.973009923,146.487288917,179.804044088,133.505310282,123.846520416,216.463390259,131.304056114,143.719099385,142.848422864,220.380835868,221.351645181,215.965226994,208.564640314,154.830478128,219.212026658,165.796689305,145.152405191,179.505077845,195.440732877,152.787830763,175.005329621,219.633316134,219.239445964,170.655874407,179.20229938,165.426520813,125.333900194,183.227942676,160.626227862,157.23076906,190.322326629,207.894305956,190.990915469,142.618438539,144.346078275,175.402795026,141.179620255,154.612533194,190.85837914,189.329827128,186.698676311,178.320509355
2044-10-01,145.277163958,181.695633648,196.720968595,177.565122985,176.660485836,165.729516718,119.082630954,164.180711514,166.735866196,218.412969818,172.56594922,189.161500767,170.99346525,173.769732106,181.790466708,199.646357836,220.225398113,167.490747335,214.605674309,203.105721857,199.097418232,173.026971144,181.386528477,247.839083758,181.333461924,252.809356273,327.927639849,192.175773417,235.986133616,187.380509113,163.987619129,216.212473128,167.362205513,155.206168346,215.576996934,213.797685256,196.828144063,140.609451157,172.256671554,179.389352359,201.406523303,239.198890305,267.917353823,206.297898687,194.187825872,242.152272365,161.723553241,214.915948974,167.560854069,157.196348617,163.325313272,150.857339485,173.23497414,203.331419696,159.147840967,174.853327414,147.34290629,194.575127312,136.30283993,140.281394985,214.372253947,130.840101988,143.200219267,145.043930651,231.647684315,222.369111161,214.697029411,205.879437965,153.860549748,221.391573288,163.946915104,143.644527203,182.573666145,197.570669968,151.258578789,176.10849025,210.756047212,217.017206041,172.335986108,180.142710889,164.103318497,126.04275314,184.522295262,160.84176064,155.715524063,190.622923121,205.621830049,191.495829529,143.113468968,143.336635891,173.791745408,140.246638498,153.103306969,194.04887007,203.937825929,189.340614437,178.178361191
2045-10-01,145.254770503,180.64695385,194.39876166,175.768955953,174.836304934,163.949988701,118.991845381,164.025742004,164.77772401,223.173692942,177.029424887,187.041604965,169.792168989,176.52907323,180.602300201,199.049554365,218.648213427,166.012721049,212.221775009,202.250241041,197.886278014,173.383458351,179.92607556,248.059660739,179.443333156,250.32494184,331.933407784,193.301282651,233.344013943,185.525769368,162.658507716,214.088027542,166.008939143,153.820061678,213.094237836,211.809212828,195.171644826,140.147811865,171.125014627,178.631198817,199.290443732,236.355389068,265.234327147,204.223780399,191.961538104,239.151665908,160.705007388,215.494849307,165.476457643,155.596602409,164.220509128,149.39264756,171.983598621,202.407235404,164.459684092,173.970109848,162.420303904,192.714579359,130.850638998,138.76743815,212.063086063,131.791309319,143.832373164,145.92185686,233.205462479,219.8567065,212.237116184,200.968685715,153.369268473,222.789130675,162.328396099,143.90313334,181.129623316,198.160162807,149.545550265,182.656984798,210.684485612,214.879190737,185.492365406,178.292861748,162.606627661,125.263049943,183.76897589,162.219641176,155.175009783,189.231943222,203.396027522,191.362208967,143.091958297,146.3376346,172.155943015,138.959446625,152.739660676,192.018660154,205.559374535,187.136780385,176.169888773
2046-10-01,145.858558699,178.707289273,196.275268658,175.42557577,173.764726468,165.169182243,120.786183965,162.628558558,164.004987925,220.508698413,176.677560886,186.574887201,169.168036919,176.500711203,179.148482823,199.63149092,217.552336759,164.857486052,210.033617248,200.049169535,227.096455411,171.817978569,178.808586542,249.375870751,185.242626836,251.400541244,330.200556809,194.81068202,239.458499239,184.353479486,165.11362598,211.506343378,165.67342469,152.71005187,211.872005809,209.318003861,194.447701682,138.649188064,169.442484957,176.656887979,197.892178838,234.083382727,262.463943034,203.980891114,189.940708755,243.241824819,158.916024506,217.005984801,181.827454509,154.55783893,164.758598466,147.923594389,181.814573326,211.784220037,164.593155576,175.708943277,161.172515044,191.15029443,129.292207219,150.878098206,209.674056105,131.191946752,148.280174771,146.090592208,230.462963644,220.571414021,209.438784629,199.449953986,151.670522612,219.99541486,160.952217735,144.365375526,179.30830425,195.832320945,149.687981081,180.503465637,209.617091415,212.74926845,184.916204035,179.485642938,162.463930781,125.144642986,182.359934924,162.79984597,154.410472904,190.205901073,203.060933895,196.831389551,141.764178497,145.188457443,171.455199415,158.176059255,151.917073281,190.29684329,203.289654038,188.386493702,176.997642726
2047-10-01,144.559192287,177.083652075,201.871064053,183.205284866,171.79474306,165.960141465,121.784438533,167.11587959,162.140265568,220.489929721,175.647031166,185.992435074,168.198176364,176.516987764,181.408139297,200.080973083,215.393925919,171.465581883,210.654697519,197.836682954,227.157762724,171.199220441,177.255250632,246.770007763,183.69965347,254.414927127,331.033941802,194.90221216,252.696639855,186.263318483,163.586675355,213.349903972,164.459655541,152.490943802,209.320822706,210.006980724,197.57352322,137.756625954,167.752963121,174.779482326,197.285389545,234.22688464,263.065132628,202.681639191,187.799323849,241.151497916,174.454546425,214.14925722,179.558196854,153.866175433,163.070793575,144.034488576,180.138281889,210.804017433,166.784912698,178.670663767,162.279546261,188.912598917,128.906221861,150.125100121,207.50209649,130.70228396,149.8287959,144.529723627,230.50542247,217.982381142,207.539316158,199.786146149,153.379502312,217.252435599,163.191462325,146.331079965,177.295654743,198.663198087,148.116388015,178.408154928,207.981482653,211.361795391,193.070035419,177.942675422,160.7835662,124.685309766,181.261613345,161.269581515,152.998548786,191.564780778,203.872650443,198.048813268,142.991416427,143.822693105,171.251244451,156.672566052,155.542308688,188.191738999,203.81096547,186.096164758,178.032505237
2048-10-01,144.244517416,178.996258374,199.616051776,189.515276291,174.135351355,164.602684522,122.039654308,165.256646302,161.017331611,219.053264618,176.226460521,192.383994173,166.6591433,174.560195858,179.493939938,201.794487561,215.129128239,169.7014186,210.386859408,197.402895257,225.828878157,171.018197802,178.009317474,245.459643246,181.878824468,255.965117289,326.819162899,211.871929176,254.689925228,187.920515948,166.234689582,211.24946458,162.450656459,154.232779597,209.564667763,208.64497831,195.267367098,139.560791276,172.366733549,175.526255088,197.06316232,234.790419907,260.250556187,206.786851314,188.150558924,240.298958088,182.484853254,212.053708737,179.963639663,157.779307095,162.5721203,145.601026247,178.526968305,209.208444428,165.477690893,186.049207666,166.914629875,188.53368593,127.73870452,157.457604974,205.196496559,132.353306689,150.217409821,143.398774835,227.960909933,219.740696838,208.978052894,199.589692341,151.706423945,215.877601181,161.608615566,146.229801333,175.734289341,196.274265465,152.928655399,178.572855054,201.119074335,220.748193911,192.734682081,176.733549279,160.590157724,129.057579362,179.572291107,160.295819976,160.601373504,190.018677913,207.928112104,199.937593064,142.917469276,133.847522803,172.760419286,157.801775319,154.894564101,187.762326151,202.10709036,185.38897695,176.997996935
2049-10-01,148.593382617,177.127354787,201.652927566,188.293203151,172.678807802,166.159868947,121.076173956,164.768305309,161.213417972,219.324991589,174.870666023,199.748105569,168.631451414,174.530376758,178.178254878,203.564105882,219.020839681,168.182123611,208.222380855,197.988925531,227.472370472,169.556857624,176.3363438,250.775088132,180.051007982,252.780065849,323.524305031,210.070601856,254.175772739,187.928285814,175.986174845,210.287409313,164.306809435,153.167042749,207.17951542,212.1252063,195.137040787,138.116191226,171.82869225,175.436776387,196.644493302,232.553162304,259.755995349,206.998407754,188.317123,237.817039364,182.272556561,213.357657261,178.442123211,157.849738406,162.509430264,147.834499058,193.825609493,207.068055885,165.047099054,183.714718938,165.09287848,193.218361321,126.698164419,157.190158757,203.041257301,147.459650171,151.777469311,141.876028043,225.599851468,210.806758293,222.709596887,197.064912661,150.838516374,213.466251928,162.989310333,145.886804274,177.490310606,197.269399014,152.064918497,178.126064821,198.846575807,218.532285602,195.095242713,176.18420361,162.041193886,128.119770015,178.173489677,146.90156761,159.946347232,188.125014116,205.706414297,197.826131822,143.962564385,135.714772219,172.293914439,158.606749366,154.452571671,186.037476188,202.751057175,184.889319569,176.092004248
