datetime,access1-0_rcp45_r1i1p1,access1-0_rcp85_r1i1p1,bcc-csm1-1-m_rcp45_r1i1p1,bcc-csm1-1-m_rcp85_r1i1p1,bcc-csm1-1_rcp26_r1i1p1,bcc-csm1-1_rcp45_r1i1p1,bcc-csm1-1_rcp60_r1i1p1,bcc-csm1-1_rcp85_r1i1p1,canesm2_rcp26_r1i1p1,canesm2_rcp45_r1i1p1,canesm2_rcp85_r1i1p1,ccsm4_rcp26_r1i1p1,ccsm4_rcp45_r1i1p1,ccsm4_rcp60_r1i1p1,ccsm4_rcp85_r1i1p1,cesm1-bgc_rcp45_r1i1p1,cesm1-bgc_rcp85_r1i1p1,cesm1-cam5_rcp26_r1i1p1,cesm1-cam5_rcp45_r1i1p1,cesm1-cam5_rcp60_r1i1p1,cesm1-cam5_rcp85_r1i1p1,cmcc-cm_rcp45_r1i1p1,cmcc-cm_rcp85_r1i1p1,cnrm-cm5_rcp45_r1i1p1,cnrm-cm5_rcp85_r1i1p1,csiro-mk3-6-0_rcp26_r1i1p1,csiro-mk3-6-0_rcp45_r1i1p1,csiro-mk3-6-0_rcp60_r1i1p1,csiro-mk3-6-0_rcp85_r1i1p1,fgoals-g2_rcp26_r1i1p1,fgoals-g2_rcp45_r1i1p1,fgoals-g2_rcp85_r1i1p1,fio-esm_rcp26_r1i1p1,fio-esm_rcp45_r1i1p1,fio-esm_rcp60_r1i1p1,fio-esm_rcp85_r1i1p1,gfdl-cm3_rcp26_r1i1p1,gfdl-cm3_rcp45_r1i1p1,gfdl-cm3_rcp60_r1i1p1,gfdl-cm3_rcp85_r1i1p1,gfdl-esm2g_rcp26_r1i1p1,gfdl-esm2g_rcp45_r1i1p1,gfdl-esm2g_rcp60_r1i1p1,gfdl-esm2g_rcp85_r1i1p1,gfdl-esm2m_rcp26_r1i1p1,gfdl-esm2m_rcp45_r1i1p1,gfdl-esm2m_rcp60_r1i1p1,gfdl-esm2m_rcp85_r1i1p1,giss-e2-h-cc_rcp45_r1i1p1,giss-e2-r-cc_rcp45_r1i1p1,giss-e2-r_rcp26_r1i1p1,giss-e2-r_rcp45_r1i1p1,giss-e2-r_rcp60_r1i1p1,giss-e2-r_rcp85_r1i1p1,hadgem2-ao_rcp26_r1i1p1,hadgem2-ao_rcp45_r1i1p1,hadgem2-ao_rcp60_r1i1p1,hadgem2-ao_rcp85_r1i1p1,hadgem2-cc_rcp45_r1i1p1,hadgem2-cc_rcp85_r1i1p1,hadgem2-es_rcp26_r1i1p1,hadgem2-es_rcp45_r1i1p1,hadgem2-es_rcp60_r1i1p1,hadgem2-es_rcp85_r1i1p1,inmcm4_rcp45_r1i1p1,inmcm4_rcp85_r1i1p1,ipsl-cm5a-mr_rcp26_r1i1p1,ipsl-cm5a-mr_rcp45_r1i1p1,ipsl-cm5a-mr_rcp60_r1i1p1,ipsl-cm5a-mr_rcp85_r1i1p1,ipsl-cm5b-lr_rcp45_r1i1p1,ipsl-cm5b-lr_rcp85_r1i1p1,miroc5_rcp26_r1i1p1,miroc5_rcp45_r1i1p1,miroc5_rcp60_r1i1p1,miroc5_rcp85_r1i1p1,miroc-esm-chem_rcp26_r1i1p1,miroc-esm-chem_rcp45_r1i1p1,miroc-esm-chem_rcp60_r1i1p1,miroc-esm-chem_rcp85_r1i1p1,miroc-esm_rcp26_r1i1p1,miroc-esm_rcp45_r1i1p1,miroc-esm_rcp60_r1i1p1,miroc-esm_rcp85_r1i1p1,mpi-esm-lr_rcp26_r1i1p1,mpi-esm-lr_rcp45_r1i1p1,mpi-esm-lr_rcp85_r1i1p1,mpi-esm-mr_rcp26_r1i1p1,mpi-esm-mr_rcp45_r1i1p1,mpi-esm-mr_rcp85_r1i1p1,mri-cgcm3_rcp26_r1i1p1,mri-cgcm3_rcp45_r1i1p1,mri-cgcm3_rcp85_r1i1p1,noresm1-m_rcp26_r1i1p1,noresm1-m_rcp45_r1i1p1,noresm1-m_rcp60_r1i1p1,noresm1-m_rcp85_r1i1p1
2029-10-01,281.984191261,904.614563766,736.950127685,653.320660057,74.9885552456,157.779847668,71.313183351,299.485487099,511.632276824,149.911318756,339.476528354,547.997711474,427.868072007,510.279708232,473.712733087,200.991510405,318.799219298,208.198293864,178.210551766,459.97134468,213.528971541,260.326968157,352.178240729,913.662405073,354.889982873,29.8469156522,187.24317985,162.644191462,227.288984741,624.579172502,320.297930039,198.767602971,164.473447657,190.297725299,82.8558544059,345.264812642,466.130101694,208.417249236,199.94082611,734.970127688,391.850240662,834.350557273,675.075172417,498.564852053,79.8507370556,248.188184706,263.453017738,107.243543621,437.587377775,327.149255647,176.840290611,662.649440206,613.894551032,256.859940063,241.217652486,460.255635589,397.58989024,296.740739996,342.125275457,382.370815885,376.335966308,340.605301906,550.145651966,770.288011926,177.902161684,327.716845729,18.8362313732,690.050755863,369.913764666,638.484078264,135.843173325,454.491986011,64.0518742723,387.576336537,197.633216196,163.997196418,200.212085613,586.35683207,639.506736113,927.013109183,186.861837702,392.771106777,210.412323613,143.584819593,598.864937834,406.614286919,86.6029684492,358.31563576,145.250935293,321.181824253,469.992376068,229.108839284,253.213665689,381.249420846,103.228641148,177.200627801,180.836984819
2030-10-01,207.24967899,497.199033873,396.797096852,1025.46854703,65.2057387332,679.253056707,82.6740296128,223.422545078,127.724826231,182.606498866,903.724064594,570.330227139,581.530590756,1120.38301299,39.4354115038,734.267502896,631.6612353,387.027767943,1444.56995459,691.74650462,213.222465757,435.843648853,757.250815254,274.352389621,1065.604223,159.157784856,233.58355002,318.047582935,73.5082511159,136.287689027,281.2344987,204.189778169,173.436832766,183.937110434,711.984633512,102.458419662,804.170874679,440.809943059,169.795001367,218.554849219,505.773083446,55.6908891624,798.544520969,490.440832232,392.901043966,242.409302071,613.511225413,625.418974153,370.548713426,215.801850876,553.008455267,263.921731787,633.885598933,847.752097746,383.170035718,162.843748486,198.868125285,323.803754827,171.286075745,324.631596148,1140.74647742,98.0887337191,178.300442675,166.919642694,706.279932695,138.209017949,447.845513295,569.066835405,135.928026217,404.191179485,116.423662614,328.638386223,79.4159403621,214.240244267,325.928409368,166.412568315,439.29086207,849.312415099,96.643556862,429.674974483,51.9563899951,678.586035221,1167.91277159,130.44071383,664.621327806,1403.98906871,315.560072196,404.861672045,293.011140002,331.302544897,360.075549807,264.91396319,196.441070744,392.876032396,202.917956683,245.559450826,174.664779871
2031-10-01,407.804964603,273.962835902,265.061573107,302.300032549,758.564230128,72.3577982253,196.05907405,47.2681784328,294.882287107,870.174524154,1075.00768083,392.202088596,350.483761393,767.330002014,243.733050829,380.242055558,221.433222768,349.032653958,135.762089028,616.272792351,120.25904112,208.322002955,42.4961255483,488.197685128,613.257539463,268.026425995,78.5008858182,268.509797895,59.068423041,518.76830987,834.22250438,244.075873969,366.082650623,451.699516595,1246.18345575,58.5574412237,364.427205998,342.945321737,165.513778234,368.993295246,607.116018812,225.861659124,225.127774827,1005.06569087,320.864032518,155.672369986,259.986822703,43.0858114977,33.8036429183,886.90637206,264.221692117,640.138789005,294.583933388,267.168515253,323.410948216,347.65779115,77.4776924315,1031.22077182,211.073117,478.527331426,204.099351722,295.292389585,447.852475279,238.505097119,38.5068495219,497.905447095,369.448045659,961.185737224,94.1212758746,274.067781357,209.032740144,113.643966751,89.0501750567,832.433334135,511.812614014,229.993368208,284.368938364,630.879331169,418.984759625,276.992191269,140.874584887,161.702439397,125.167953508,299.700118504,242.742009509,213.873381458,838.994220075,383.368819189,63.3966544387,239.327444225,412.534908396,538.665301572,491.278789255,438.054961246,181.241097215,32.0224065576,833.621254795
2032-10-01,224.090379788,277.383688789,526.388329692,566.148217228,114.274651047,513.5942074,383.633017536,252.358690484,942.265505851,484.460349597,859.631244833,166.196429472,173.394922022,76.533401524,502.139225601,1025.08565778,737.03406818,261.370115262,120.636555169,54.6445288336,616.212951028,284.964118528,115.751087408,483.591886789,448.426789327,572.261473416,103.892171726,121.979622935,531.800845385,474.121923169,229.397930192,470.663919869,450.742491803,53.326571811,872.734808448,266.078161535,859.74600847,891.621419986,566.048547807,289.514379678,840.013644866,439.16782736,1335.06023577,634.619840254,219.531411201,112.516482455,551.89305031,221.819840949,253.351120235,153.213500568,841.160527509,384.634412575,400.987715027,464.996190952,436.425559596,349.036462222,215.93012195,134.645117129,288.817685464,664.178874915,557.979311457,540.521215619,444.487179417,307.250796177,77.3849056548,594.884825444,217.842406245,1139.12937329,130.293183252,317.409738308,14.1957024554,547.421493293,898.128216669,978.797452897,632.086650175,472.799919865,225.470359951,509.985698315,245.684429338,914.977089368,117.974459305,325.651040774,178.682141848,175.259325325,176.208555075,670.272990607,520.119767719,351.005354781,197.914293882,296.453751567,499.849843786,149.025163385,352.358895274,165.434776581,444.672376111,347.200918424,457.823741378
2033-10-01,235.775682248,478.701262004,1303.07236144,269.342042522,586.374901492,1114.05595845,91.4448196807,191.645295545,548.499787506,308.404779646,218.322525252,85.4189353933,43.2473652164,297.233216028,646.855893126,168.793209633,1352.94816962,125.506432846,924.181069518,651.93649477,253.264799573,485.368204141,664.108263344,295.547027601,1190.22600791,528.779007374,362.69650848,81.4352924248,414.621500128,731.171641744,195.940065786,89.4909618328,462.802194262,640.875251813,592.755113051,604.521301461,119.750697319,529.863767703,157.258373289,12.4676032848,300.968369741,1004.74288095,124.254644419,730.221955795,271.372918551,851.144210137,159.225579897,27.8348825978,453.586194277,422.84556623,821.322881262,337.912363067,296.835351566,364.934637402,323.274168051,101.822062638,288.578974721,35.0208991146,308.828449067,206.35426081,1003.47939005,34.818128867,364.173004345,435.475020754,290.233526784,324.002637471,569.711126313,648.495410478,362.803913439,281.321374733,174.179722021,128.889718791,262.828065673,217.581599634,257.444548327,390.692865458,423.538809204,153.510902221,1019.91679167,164.585077409,326.257665566,341.055728351,242.382604551,274.912283835,421.909387719,150.7975733,665.468428631,330.373844072,153.86336503,379.933427459,162.155979892,533.432171003,96.6409981844,101.53196016,105.127715525,185.162816217,271.824852435
2034-10-01,689.019013716,153.101890651,305.368601139,360.609024186,541.495496609,17.272105756,686.274345952,265.507001206,586.829175871,238.032138442,42.3691437303,950.726755424,113.40749733,337.475602737,74.8698643367,591.586709748,142.498234471,447.530696767,145.738313804,237.851761583,278.613044159,153.811100567,474.654346308,886.841849746,1644.74963029,383.511192743,284.438221009,237.507946707,58.9772032065,385.160012575,793.886775523,232.896277294,390.475715045,360.50899774,341.389625871,939.74005131,341.734690334,181.197758373,839.274841562,490.947331405,393.905473717,399.09685222,355.874974607,349.569738254,159.026538575,164.114538567,226.748032676,253.567140069,288.774326786,645.254874946,105.378842798,544.405764372,563.801691613,497.903681806,220.163999629,501.622571056,882.626120828,428.071437296,568.81005524,216.751298809,180.006763333,204.728984779,467.95658103,862.224692763,593.387542802,296.874168095,40.3911668741,321.822425904,1001.50785947,254.985480562,275.173070611,655.091721211,237.12487894,88.9926345609,114.273421295,153.570644369,194.305169921,252.077473956,299.689209413,496.127840487,124.772568385,218.400475665,129.317394824,560.136276743,204.432872383,815.956044907,236.39531861,797.377168905,403.620396015,65.2160924522,582.450465135,449.130862054,1382.99222246,192.858426122,891.245948912,122.862822934,738.795291318
2035-10-01,175.497262514,187.395490594,152.565084041,629.252428692,453.877724856,1095.98130063,139.734406376,401.994564612,500.550802463,245.320997934,127.648422926,1372.9720638,311.252349889,674.558081509,518.071099954,531.776409022,351.780733292,386.283192738,729.412560755,64.8223932793,514.085810705,186.88970547,348.588852306,1000.39412063,1681.34851948,387.22754315,1546.40225194,385.507972905,753.994868152,1154.39696335,369.442472105,203.397817839,356.630796094,618.353255157,214.402472366,262.219774765,872.207839854,512.436415666,260.970941709,419.472991029,1643.25813938,69.8342279816,1588.64151799,1321.27985232,1126.69023281,1699.65855582,446.065328174,99.4322973532,400.284872053,965.77223639,452.858379403,77.9140759019,257.732290475,706.793076496,626.742405556,165.651212944,325.314802758,233.621374813,108.761732048,499.388369407,535.216184223,286.439999518,171.897857562,769.693525977,189.988938523,296.241877187,19.6729189751,255.216297091,149.582756773,1106.03402789,1355.42905557,410.789850548,596.828250235,572.532336226,326.198597798,675.737493077,212.45978146,135.462743574,69.6771370727,204.215940152,272.671854086,393.122339834,113.179021297,534.471390835,507.660832203,319.572296983,190.018730259,184.173718698,150.583041069,512.893704921,138.636713816,207.092786428,250.552204537,642.869493132,548.009255275,1194.01106576,434.314710012
2036-10-01,93.0129915789,550.090233784,315.316819304,70.9282312855,289.679860669,237.93970869,656.597036911,1052.78850071,1030.62200157,1347.49156137,175.809460861,592.72912958,306.807034194,183.496660848,416.199351365,363.554736578,659.711324509,537.315866864,398.349579494,160.589573283,1672.50489636,227.074591353,770.72310614,1700.56883019,698.646008741,1551.33357755,895.374325765,407.845705098,425.193400937,264.989136744,991.675039652,179.94321292,199.450690573,180.716746803,212.760892204,342.12608868,190.673989762,427.848693494,158.011041056,818.977525894,196.394082314,255.45839957,720.209373994,298.133235862,126.443781605,338.316138273,202.145731891,234.099669027,406.33888196,312.426207738,340.138908518,993.685664442,378.773473742,118.090214677,429.549519938,223.252164913,495.929096686,362.457877076,324.15627714,492.062657023,137.79242952,363.660277074,368.074511777,407.301301793,345.107801072,463.567100046,371.702875407,304.931503619,968.918120682,103.760449412,301.72196974,488.29697769,366.999748142,250.16493181,89.4237618329,177.198465817,34.1151867194,147.70466752,90.0259039806,45.3241784361,456.575007496,264.379973109,608.607450215,954.994570293,390.401910086,378.715853908,204.609857507,514.939337976,315.208323436,253.57017478,288.306782986,197.30384099,258.999232622,157.871642709,98.663027933,223.604012847,987.714464452
2037-10-01,606.379476665,474.12832978,116.715609721,493.03987355,995.802742125,104.826029576,80.8858312687,737.562980576,193.687913723,485.556217364,672.704745975,207.863464113,56.1517685005,130.877176639,300.757229246,213.943735177,123.750227891,583.225268439,246.999292146,1060.03057012,552.710061879,30.593176808,117.813579967,720.866874819,512.282795832,993.446775187,605.659813856,640.127860079,182.691649279,563.193539547,530.142009025,619.815370857,670.362762507,387.361090257,398.617903461,197.88460132,255.894426015,241.873328518,175.943682348,226.215907057,717.7666897,170.414994754,292.60401273,1063.68872548,141.653751828,731.303383892,246.206439255,633.831807197,105.712740318,661.971945993,1097.34477832,89.0273453046,185.817500514,716.360547554,103.474075859,237.84303431,251.843959906,911.656798465,528.469804069,400.98995635,132.045659282,212.48516989,57.2178445317,511.151364428,805.634914346,664.915456732,675.408415392,93.4289056278,229.873070687,153.081024536,434.238386046,286.316548278,152.886029495,1025.15537679,230.99355333,100.046439501,1051.43507922,135.388898946,412.879258809,181.542485645,73.5265982233,405.293870392,148.597784874,449.2812885,278.174954903,354.44179775,111.01354692,165.794657572,1125.28597496,607.717327902,691.710484786,228.554062425,211.267199644,405.92241254,345.527781236,551.942379236,102.601308918
2038-10-01,210.935741794,95.2257519058,350.462161393,1041.47077511,117.244641125,247.265930162,210.919477331,285.078763156,119.142981618,302.875020978,651.922550968,578.316673406,940.691978581,560.530630461,393.981539832,226.912541767,514.823463596,361.204343193,181.545857546,281.975821013,131.354201432,354.075490313,389.567642319,643.91041875,446.179536439,573.776131265,97.2661287618,239.309592985,911.209466234,236.526862412,123.616740288,215.24758972,404.502901798,255.391239239,186.447986463,908.564329048,229.482267382,556.836375922,397.450253876,664.459357559,677.714636875,546.394114782,325.416554824,221.245983098,157.24427081,409.034835675,336.463794475,390.295596037,256.239549982,148.280429502,289.327695381,518.305823921,276.975728459,118.776039469,50.4693420638,357.305255597,90.35436679,555.456951131,267.926895417,199.97299801,55.5330048652,323.974630859,452.971199237,444.736521565,355.174531633,34.9843040733,20.8751404607,295.246987933,127.982955156,1375.4099481,171.07455839,441.536845537,346.639139912,65.7200329472,243.030783062,237.407464063,68.1624197199,306.415120145,222.347047559,144.077553476,361.55595311,334.474987866,147.074756777,211.93152361,631.771456787,665.829539375,367.869599381,88.4703469585,290.723146618,418.686068716,376.085533251,448.3419166,402.394234033,248.696786358,995.358543778,295.233242478,299.529440818
2039-10-01,229.743946721,328.870015975,441.538055455,1160.46382614,827.083615136,769.486471431,305.083913536,47.3427371104,169.195536905,816.18961846,156.974617917,688.391959171,364.322240709,371.247807639,31.5192396163,508.750571044,531.640541253,166.306769968,100.333725451,855.995839881,99.6816196668,1000.47302311,216.199636,325.135100279,150.103893962,318.235437481,210.664383116,94.6084758737,374.89364565,504.771827249,677.660884809,483.29289836,281.699067294,323.026392844,1392.25523071,752.696626832,1123.86741629,60.9666445254,997.390808238,238.295721913,67.2769387297,534.416726373,317.006815995,441.578815785,1371.91162083,399.237043956,313.716296992,644.918894782,241.836396287,512.94692145,282.941017705,734.940435126,809.944600289,276.986181352,463.54657112,128.830908874,543.14983049,398.683139824,305.760892047,457.406657081,230.968184735,17.3344264171,190.428059183,464.908858721,928.045168685,83.1820163888,95.3108428147,271.717011113,16.725659476,429.516733161,627.474266712,263.681652449,277.504363169,140.971338606,217.29316327,451.561367835,282.388025971,65.3851238568,20.7183074031,883.985373718,179.912032755,370.101777889,681.875840174,53.9484693306,461.286921537,142.797183231,200.752898835,164.858974929,349.040905197,692.037261645,273.263166482,79.4408130894,762.101631774,354.230280395,548.592673456,698.476640146,334.120839107
2040-10-01,205.075398002,266.218868973,222.916660782,578.922564314,345.622789501,614.37256756,296.294617683,281.268792915,1138.3153766,78.2246676369,352.484568001,754.753843357,165.119047656,568.668673423,476.81942399,632.061717944,669.46748317,229.886002919,213.826670714,82.2472064731,189.10879307,311.478108566,279.673844157,245.999027685,211.579953363,238.59861778,60.3942544438,41.3146511701,540.616541238,96.8646543823,609.068845255,917.848362091,310.812971377,94.6288262869,435.931357944,406.047034027,509.566412365,946.97349262,160.2072394,651.100560887,232.641202914,63.7511800579,1220.55351861,474.388779366,308.8121251,269.107080539,159.731384855,92.0005684401,258.922016093,250.783953297,524.843880108,276.906802839,703.271939312,176.360488959,206.479814528,62.0626709699,184.898955061,587.694207275,368.167734917,267.879867317,591.058432063,229.30726573,126.84043615,362.547787819,451.172190976,465.43479591,696.293056679,343.369447356,164.584819558,705.774960795,394.960620822,465.91820748,945.244084359,80.3812163936,277.67194664,315.842121782,453.35053808,395.550881979,1007.36574376,229.370716969,165.828654266,133.109335313,479.052971094,855.401591948,477.326022337,162.969798073,163.225864188,406.613057167,411.456594348,489.201638846,260.097778074,248.098492144,292.773857358,511.607562775,416.387959629,603.289823777,745.887330975
2041-10-01,376.445037383,325.564938295,380.380362996,517.909942929,100.581123798,477.396971097,21.7724231038,294.85362595,366.924435746,629.625876626,638.815893139,90.5510477814,263.099384681,179.78380135,507.954108236,285.009956545,173.54624103,424.753625731,54.0305651983,260.861731792,413.176660461,121.854684092,141.839603067,255.098895438,309.538948239,283.342730101,732.658888022,274.486016067,207.531688907,313.991999471,643.458306354,353.630022545,163.055563362,505.534947909,292.251133392,446.433599248,390.180435707,253.59514668,417.60456128,425.591483581,553.935192456,273.666525159,1202.60427566,143.453196453,352.423179572,470.04501739,333.360852331,265.246670628,454.990233945,513.726326408,349.093705197,628.572732826,275.067688793,81.7824990358,601.58312626,825.898372163,349.165903544,448.500138088,441.019278596,659.998709632,152.657890652,603.764904768,1241.46360783,279.429341678,137.235629521,499.830861968,542.414696607,145.911470829,1003.27477517,414.761295169,226.54552028,59.9873453535,185.672250927,220.561388058,624.386537792,184.609626135,752.630775592,318.917513513,516.49271318,463.38686203,170.189513763,524.005546225,682.070319513,142.956495627,195.333659175,89.7356824935,784.167092894,525.687252007,637.712944381,719.821446722,303.605037505,617.173010531,281.546478865,435.80616125,485.875873562,470.809427306,712.847383924
2042-10-01,1113.29388903,596.14569817,552.932230474,291.106551576,85.1252626666,306.065136675,140.580515466,811.3929507,1556.05243374,101.398194871,286.588224311,256.768224361,363.028501868,1546.57346516,176.467596397,352.625632464,920.296262913,1351.78944566,369.303073758,197.973262477,492.622491732,227.0987897,448.070676931,1680.60598725,1296.59557468,180.124323664,120.063550211,348.136462224,194.698214548,138.324931998,1010.88703962,378.289486966,1119.07394192,1253.52924086,388.680653891,486.860686783,438.701572815,531.425790841,38.8833123312,105.542756847,152.958049329,203.839913706,116.893051043,183.164072419,1137.46500304,44.8067503378,195.8917881,283.348918531,394.576799336,568.796547802,25.6133156593,140.049639434,1053.77886765,1434.8694918,1457.56569672,508.436290053,579.774584148,712.27170128,281.922068947,214.303953358,296.24820446,351.000852301,195.423847605,14.4547041079,200.858875695,71.5472329374,429.169288533,160.269619565,463.729090128,1079.14133372,142.367008025,292.753982978,409.560118319,687.094590578,471.633222346,879.748163808,238.197321913,80.5313056495,141.497612985,205.892726926,172.555140205,49.5782280157,81.8488858126,699.311364112,386.559212572,342.7863862,580.850577534,360.440012616,242.43030703,924.032567039,243.276773144,171.107345166,195.825778183,443.283470328,713.882160781,504.145447085,96.3214808295
2043-10-01,441.391814133,54.8665387506,305.61467056,584.396686619,75.6686279717,707.195859966,236.247113652,330.835318451,824.102279604,189.646789763,535.20846852,48.3096792575,311.206214352,210.828396339,788.139370574,216.44401947,405.631794358,304.262161471,359.508713444,920.863277788,568.174590779,418.728435658,222.567748386,447.893989328,429.698736466,1092.60414361,327.207827548,1206.6210426,277.904349945,257.796951632,310.701539973,1269.30646398,626.169103078,206.791417834,1422.32707198,82.444264324,20.0542611233,541.109096609,541.520111485,459.141281871,311.894439144,65.2021684852,190.502895547,557.112554434,440.680184382,883.106715868,130.955186556,448.992852136,550.681942874,212.426657494,863.368957224,436.214974472,967.182047958,1075.11750563,138.699193155,520.278524744,672.093856719,478.311192583,731.479734305,133.509044403,250.685910322,193.005321989,546.223060237,280.277791264,569.831899867,400.902286928,1294.30248377,182.851060849,242.580178104,921.95950258,310.691285427,434.284224062,155.018558417,1470.91957438,378.038617545,91.5356824905,136.485004729,145.348026202,1455.19427854,329.585572999,236.135602908,34.7351404374,200.888409579,380.607351425,577.590048614,489.984514877,248.213553301,537.390207359,461.666438892,1173.24515505,123.879827891,296.255245782,771.804772254,403.691503452,1073.59110563,107.603503951,446.709222388
2044-10-01,493.236614045,441.550075289,538.234293308,1368.43772993,1263.03288382,109.892806427,180.183034407,109.372621303,26.2288859062,403.136052214,345.882941566,1416.58974307,83.1978841574,163.192323692,784.588084629,339.963272155,418.314009213,576.473394071,278.260045812,290.530710255,688.996937683,596.026253542,434.185030674,941.261076101,200.428898836,274.149064001,263.408290466,148.917421237,1618.74549149,397.659629082,691.967681479,369.551920039,242.258835956,410.376515011,257.516290475,306.236845765,609.675132858,480.61136448,501.981678494,416.417275332,259.734743364,608.149724596,116.929685754,515.016356158,142.609824553,598.908276677,120.495788227,125.820376648,279.388462339,219.834941779,638.293387355,489.5705843,1019.92774043,71.646882524,171.202908803,260.468191297,134.891622913,1534.85339246,49.7483304947,1452.75320086,256.926148328,215.268316993,226.898478957,683.871886452,1304.13905235,796.087912709,171.793368306,397.879119991,185.283470762,66.5659635243,389.6844886,304.346617669,901.382418317,89.5508229897,297.649427598,134.186379939,26.9826842521,408.894465427,757.597049964,78.927847801,212.21880956,662.93682533,626.633136135,209.283034358,313.298082117,628.352765884,332.965506877,192.172978189,685.642213721,296.073698675,398.179298503,429.683106714,312.611166416,884.25982661,1347.02570352,67.9720660012,183.226492253
2045-10-01,478.242108286,518.956501605,413.163133189,372.373625819,297.711192887,433.994200922,155.592455936,610.535820459,322.869916812,1222.17213017,851.377565508,463.877592607,241.701242568,104.984469245,265.309011123,223.525130202,240.538908686,297.522425945,356.633949813,50.2982478492,420.08588359,170.942459216,380.50109688,718.070835154,461.428739719,264.300515257,835.718834956,743.927602053,277.568131764,491.415589255,294.520283802,621.421010524,211.914525263,241.759536783,443.882121567,270.503483842,481.212435553,219.019874011,504.812171051,613.495079959,412.889315007,382.32178448,447.927152965,328.184647381,347.336647349,362.825890298,206.530234363,727.643344229,308.041844109,447.110141396,119.834082443,364.556448973,453.627113286,480.796918199,1080.14540645,134.138836138,1345.2719184,494.397876853,11.2449520472,312.017354846,300.721824287,599.098769239,618.429222099,113.912052701,53.1345916461,462.539126494,210.130750059,15.9668032789,551.055152791,90.0359800137,378.866796056,163.106875758,258.081302045,144.344806368,323.60229367,983.047991733,198.55205917,353.214009323,1447.91224219,376.042392755,282.995622664,233.841936796,472.352825651,110.06499155,596.812878334,520.101975984,443.504210823,186.20683605,181.515331926,756.969360709,298.662564786,308.668878819,200.107913713,380.483979525,89.4717618328,333.755285388,307.661057333
2046-10-01,509.419675175,409.345824104,142.410763397,172.9453088,484.875787613,33.4132759768,668.708666642,421.047093506,180.911027795,465.124184341,192.214293891,554.944620553,569.859093255,215.34358972,273.290478879,162.560369974,232.161163245,495.277942968,355.411834112,381.939807621,2099.62246258,322.988369704,476.219979363,996.049089232,907.419965414,45.9566478565,151.846472472,131.110750192,985.443548754,645.109526186,96.0524824829,442.044812479,613.718339462,267.811060706,196.395232727,317.257665581,650.332084855,357.726961381,245.790703718,245.525315289,313.587748232,284.674055719,422.286881933,654.466293113,429.475873657,951.617234761,330.927649029,128.749110527,1504.30167019,287.180865632,640.734802227,387.724640669,1273.67551521,1147.39610385,166.930928645,741.203364041,406.516918324,259.265255762,320.326015989,1374.48108859,359.182234106,217.198908725,1088.86188908,168.989454261,284.227695389,41.5374544755,353.939463867,213.838551706,353.833229156,359.894498567,199.235424458,557.341744516,471.260131438,449.206194285,176.030201356,314.714994511,253.149440896,464.875357895,165.64429063,146.217936944,551.242253617,211.311946752,541.884038757,70.4912726086,208.225110393,100.549110574,54.7690313127,945.751555432,344.737625866,425.036607549,204.34224759,1442.09952154,493.570491731,442.33475628,324.436144908,585.777539509,121.281421283
2047-10-01,296.334644129,462.245116577,1029.91070901,1199.22523434,401.26688858,164.739133607,575.386828783,912.713968711,423.964343088,189.611741829,589.344217189,595.080574204,642.303033629,644.45244189,914.142266229,168.861441038,332.820991175,1012.44218011,136.490578283,380.354320021,153.497692303,178.254763336,254.925817753,456.291986008,303.368925109,70.7104064925,839.748375445,705.027509557,1251.99837806,742.769730981,322.912422597,128.347318792,611.395040293,605.20188989,360.768911789,695.978636844,79.9018312704,270.458855743,283.554525142,443.821467021,557.105136252,54.7090709822,107.677130397,286.50325241,369.850472104,256.662604526,1174.22235174,305.413050725,322.227688714,188.393731914,478.748389276,30.9083305265,304.618392875,534.885499926,64.2395899745,857.52317211,110.822677499,418.992931526,557.911417242,543.766233795,473.155179368,24.349368554,133.527014651,381.932924977,170.406108804,300.547854039,219.97987401,137.990776627,67.5784858366,386.923358026,31.2209850714,697.770603784,256.18312023,802.998722615,425.035913334,359.58233989,545.371298255,529.967919769,1061.19818003,330.051906882,355.917143202,421.055761274,225.982591355,357.537004357,276.912197881,743.008818583,709.911926077,147.322115454,101.285870904,391.752138183,590.545466774,311.522816004,809.317387067,380.094505145,568.769572596,371.063047309,105.012991559
